#t,x
1.12,82.5063721325404
1.125,82.5063721325404
1.13,81.8946474086661
1.135,80.9005947323704
1.14,80.5947323704333
1.145,79.6771452846219
1.15,79.3712829226848
1.155,78.6830926083262
1.16,78.1478334749363
1.165,77.0773152081563
1.17,76.1597281223449
1.175,74.8598130841122
1.18,72.7952421410365
1.185,71.9541206457095
1.19,71.1129991503823
1.195,70.1189464740867
1.2,69.2013593882753
1.205,68.5131690739167
1.21,67.213254035684
1.215,66.4485981308411
1.22,65.1486830926084
1.225,63.7723024638913
1.23,61.6312659303314
1.235,59.4137638062872
1.24,59.0314358538658
1.245,58.1903143585387
1.25,56.2022090059474
1.255,53.678844519966
1.26,52.6847918436704
1.265,50.8496176720476
1.27,49.7026338147833
1.275,48.0203908241292
1.28,46.4910790144435
1.285,44.1971112999151
1.29,42.5148683092608
1.295,41.2149532710281
1.3,40.7561597281223
1.305,37.7740016992354
1.31,35.8623619371283
1.315,34.3330501274427
1.32,32.4214103653356
1.325,31.0450297366185
1.33,28.9804587935429
1.335,26.9923534409516
1.34,25.4630416312659
1.345,23.5514018691589
1.35,21.0280373831776
1.355,19.9575191163976
1.36,17.1282922684792
1.365,16.2871707731521
1.37,13.0756159728122
1.375,11.2404418011895
1.38,10.016992353441
1.385,7.95242141036534
1.39,6.34664401019543
1.395,4.05267629566696
1.4,2.82922684791845
1.405,0.382327952421419
1.41,-2.29396771452845
1.415,-3.97621070518265
1.42,-5.5055225148683
1.425,-7.26423109600679
1.43,-9.71112999150382
1.435,-11.928632115548
1.44,-13.6108751062022
1.445,-19.4222599830076
1.45,-15.2931180968564
1.455,-19.6516567544605
1.46,-21.6397621070518
1.465,-23.857264231096
1.47,-25.6924384027188
1.475,-27.2982158028887
1.48,-29.2098555649957
1.485,-32.1155480033985
1.49,-32.4214103653356
1.495,-34.8683092608326
1.5,-35.8623619371283
1.505,-37.7740016992353
1.51,-38.9209855564996
1.515,-41.4443500424809
1.52,-42.5913338997451
1.525,-43.5089209855565
1.53,-45.4970263381478
1.535,-47.5615972812234
1.54,-48.8615123194562
1.545,-50.4672897196262
1.55,-51.8436703483432
1.555,-51.8436703483432
1.56,-54.4435004248088
1.565,-54.9787595581988
1.57,-57.5785896346644
1.575,-58.4961767204758
1.58,-59.5666949872557
1.585,-61.4783347493628
1.59,-62.8547153780799
1.595,-64.2310960067969
1.6,-64.4604927782498
1.605,-66.3721325403568
1.61,-66.677994902294
1.615,-67.9014443500425
1.62,-69.5072217502124
1.625,-70.1189464740866
1.63,-70.8836023789295
1.635,-71.7247238742566
1.64,-73.4069668649108
1.645,-73.5598980458793
1.65,-74.2480883602379
1.655,-74.9362786745964
1.66,-76.3126593033135
1.665,-76.3126593033135
1.67,-76.7714528462192
1.675,-77.3067119796092
1.68,-78.5301614273577
1.685,-78.9889549702634
1.69,-79.5242141036534
1.695,-79.983007646559
1.7,-82.2005097706032
1.705,-81.1299915038233
1.71,-80.9770603228547
1.715,-81.7417162276975
1.72,-81.2829226847918
1.725,-82.2005097706032
1.73,-82.2005097706032
1.735,-81.8946474086661
1.74,-82.2769753610875
1.745,-82.5063721325403
1.75,-82.5063721325403
1.755,-82.5828377230246
1.76,-82.5828377230246
1.765,-83.1180968564146
1.77,-82.4299065420561
1.775,-82.3534409515718
1.78,-81.1299915038233
1.785,-82.965165675446
1.79,-82.2005097706032
1.795,-82.1240441801189
1.8,-82.2005097706032
1.805,-81.4358538657604
1.81,-80.2888700084962
1.815,-80.2888700084962
1.82,-80.2888700084962
1.825,-79.2948173322005
1.83,-78.9124893797791
1.835,-78.5301614273577
1.84,-77.3831775700935
1.845,-77.0773152081563
1.85,-76.4655904842821
1.855,-76.0067969413764
1.86,-75.4715378079864
1.865,-73.7892948173322
1.87,-73.1011045029737
1.875,-73.2540356839422
1.88,-71.7247238742566
1.885,-70.6542056074766
1.89,-69.8895497026338
1.895,-69.2778249787596
1.9,-67.3661852166525
1.905,-67.9014443500425
1.91,-65.3780798640612
1.915,-64.3075615972812
1.92,-63.0841121495327
1.925,-62.2429906542056
1.93,-61.2489379779099
1.935,-59.3372982158029
1.94,-57.8844519966015
1.945,-56.0492778249787
1.95,-54.5964316057774
1.955,-53.6023789294817
1.96,-52.3789294817332
1.965,-50.161427357689
1.97,-49.0909090909091
1.975,-48.5556499575191
1.98,-46.7969413763806
1.985,-44.732370433305
1.99,-43.8147833474936
1.995,-42.5148683092608
2,-40.9855564995752
2.005,-36.5505522514868
2.01,-37.8504672897196
2.015,-35.6329651656754
2.02,-33.9507221750212
2.025,-32.3449447748513
2.03,-31.2744265080714
2.035,-28.9039932030586
2.04,-26.5335598980459
2.045,-25.3101104502974
2.05,-22.8632115548003
2.055,-20.9515717926933
2.06,-19.3457943925234
2.065,-17.8164825828377
2.07,9.32880203908242
2.075,-12.3109600679694
2.08,-12.0815632965166
2.085,-9.25233644859813
2.09,-7.79949022939676
2.095,-6.19371282922685
2.1,-4.35853865760407
2.105,-2.37043330501274
2.11,-1.29991503823279
2.115,2.44689889549703
2.12,3.4409515717927
2.125,5.88785046728973
2.13,7.41716227697538
2.135,9.48173322005099
2.14,10.7816482582838
2.145,11.0875106202209
2.15,14.6049277824979
2.155,15.5989804587936
2.16,18.8870008496177
2.165,20.7221750212404
2.17,22.3279524214104
2.175,25.6924384027188
2.18,25.9983007646559
2.185,27.6040781648258
2.19,29.4392523364486
2.195,31.0450297366185
2.2,32.6508071367884
2.205,34.5624468988955
2.21,36.0917587085812
2.215,37.3916737468139
2.22,39.9915038232795
2.225,41.2149532710281
2.23,42.2090059473237
2.235,43.9677145284622
2.24,45.802888700085
2.245,47.9439252336449
2.25,48.5556499575191
2.255,49.8555649957519
2.26,52.3789294817332
2.265,52.3789294817332
2.27,53.678844519966
2.275,56.125743415463
2.28,57.2727272727273
2.285,57.8844519966015
2.29,59.64316057774
2.295,60.5607476635514
2.3,61.1724723874257
2.305,62.8547153780799
2.31,64.0781648258284
2.315,65.5310110450298
2.32,66.7544604927783
2.325,67.213254035684
2.33,68.5131690739167
2.335,69.2013593882753
2.34,69.0484282073067
2.345,69.124893797791
2.35,71.8776550552252
2.355,72.4893797790994
2.36,73.3305012744265
2.365,74.4774851316908
2.37,74.7068819031436
2.375,75.4715378079864
2.38,76.5420560747663
2.385,76.8479184367035
2.39,77.4596431605777
2.395,78.3772302463891
2.4,78.1478334749363
2.405,78.1478334749363
2.41,78.3772302463891
2.415,78.606627017842
2.42,79.2183517417162
2.425,78.8360237892948
2.43,80.2888700084962
2.435,80.3653355989805
2.44,80.518266779949
2.445,79.9065420560748
2.45,81.2829226847919
2.455,80.9005947323704
2.46,80.9005947323704
2.465,80.9005947323704
2.47,81.2829226847919
2.475,80.9005947323704
2.48,80.7476635514019
2.485,80.7476635514019
2.49,80.2888700084962
2.495,80.5947323704333
2.5,80.1359388275276
2.505,79.6006796941376
2.51,79.1418861512319
2.515,78.9889549702634
2.52,78.3772302463891
2.525,78.1478334749363
2.53,77.7655055225149
2.535,78.2242990654206
2.54,76.4655904842821
2.545,76.4655904842821
2.55,73.9422259983008
2.555,74.8598130841122
2.56,72.4129141886151
2.565,71.8011894647409
2.57,71.1894647408666
2.575,70.195412064571
2.58,69.660152931181
2.585,69.124893797791
2.59,68.8954970263382
2.595,67.4426508071368
2.6,65.9898045879354
2.605,65.8368734069669
2.61,64.9957519116398
2.615,62.8547153780799
2.62,61.7077315208156
2.625,61.5548003398471
2.63,60.3313508920986
2.635,58.4197111299915
2.64,57.731520815633
2.645,56.0492778249788
2.65,53.9847068819031
2.655,53.2200509770603
2.66,51.5378079864061
2.665,49.4732370433305
2.67,47.9439252336449
2.675,47.2557349192863
2.68,45.1911639762107
2.685,44.1971112999151
2.69,42.5148683092608
2.695,41.0620220900595
2.7,39.3797790994053
2.705,37.3916737468139
2.71,35.8623619371283
2.715,34.2565845369584
2.72,32.4214103653356
2.725,31.4273576890399
2.73,29.5157179269329
2.735,27.5276125743415
2.74,25.9983007646559
2.745,24.0866610025489
2.75,21.5632965165675
2.755,20.7221750212404
2.76,19.0399320305862
2.765,16.8224299065421
2.77,14.910790144435
2.775,12.3874256584537
2.78,10.7051826677995
2.785,9.86406117247239
2.79,7.95242141036534
2.795,5.73491928632117
2.8,4.12914188615124
2.805,2.52336448598132
2.81,0.382327952421419
2.815,-1.98810535259132
2.82,-3.82327952421409
2.825,-5.1231945624469
2.83,-7.26423109600679
2.835,-9.48173322005097
2.84,-10.3993203058624
2.845,-12.3874256584537
2.85,-15.2166525063721
2.855,-13.4579439252336
2.86,-18.1988105352591
2.865,-19.9575191163976
2.87,-21.7162276975361
2.875,-23.5514018691589
2.88,-25.3865760407816
2.885,-27.1452846219201
2.89,-28.9804587935429
2.895,-30.6627017841971
2.9,-32.0390824129142
2.905,-33.2625318606627
2.91,-35.7094307561597
2.915,-36.9328802039082
2.92,-38.9974511469838
2.925,-40.5267629566695
2.93,-41.2914188615123
2.935,-42.8971962616822
2.94,-44.5794392523364
2.945,-46.3381478334749
2.95,-47.5615972812234
2.955,-48.8615123194562
2.96,-49.4732370433305
2.965,-50.7731520815633
2.97,-52.2259983007646
2.975,-53.2965165675446
2.98,-54.4435004248088
2.985,-55.3610875106202
2.99,-57.4256584536958
2.995,-58.4197111299915
3,-59.4137638062872
3.005,-60.6372132540357
3.01,-61.9371282922685
3.015,-63.160577740017
3.02,-64.1546304163126
3.025,-64.3075615972812
3.03,-65.8368734069669
3.035,-66.6015293118097
3.04,-67.5191163976211
3.045,-68.2837723024639
3.05,-69.8130841121495
3.055,-70.1189464740866
3.06,-70.5012744265081
3.065,-70.9600679694138
3.07,-71.4188615123194
3.075,-72.2599830076466
3.08,-73.3305012744265
3.085,-73.3305012744265
3.09,-74.1716227697536
3.095,-74.2480883602379
3.1,-74.553950722175
3.105,-75.089209855565
3.11,-75.2421410365336
3.115,-76.0832625318606
3.12,-76.3126593033135
3.125,-76.3126593033135
3.13,-76.4655904842821
3.135,-77.0008496176721
3.14,-77.0008496176721
3.145,-76.8479184367035
3.15,-77.0773152081563
3.155,-77.0008496176721
3.16,-77.0773152081563
3.165,-76.8479184367035
3.17,-76.8479184367035
3.175,-76.6185216652506
3.18,-76.7714528462192
3.185,-76.5420560747663
3.19,-76.2361937128292
3.195,-76.1597281223449
3.2,-76.0832625318606
3.205,-75.5480033984707
3.21,-75.089209855565
3.215,-74.6304163126593
3.22,-74.1716227697536
3.225,-73.6363636363636
3.23,-73.7892948173322
3.235,-73.4069668649108
3.24,-72.3364485981309
3.245,-71.571792693288
3.25,-71.036533559898
3.255,-70.5777400169924
3.26,-69.9660152931181
3.265,-68.8954970263381
3.27,-67.2897196261682
3.275,-66.7544604927782
3.28,-66.3721325403568
3.285,-64.5369583687341
3.29,-64.0016992353441
3.295,-62.8547153780799
3.3,-62.3194562446899
3.305,-61.0960067969414
3.31,-59.5666949872557
3.315,-58.4197111299915
3.32,-57.5785896346644
3.325,-55.2846219201359
3.33,-54.6728971962617
3.335,-53.678844519966
3.34,-52.6847918436703
3.345,-51.1554800339847
3.35,-49.7026338147833
3.355,-48.8615123194562
3.36,-47.2557349192863
3.365,-46.0322854715378
3.37,-44.6559048428207
3.375,-43.2030586236194
3.38,-41.9796091758709
3.385,-40.9855564995752
3.39,-39.2268479184367
3.395,-37.5446049277825
3.4,-35.5564995751912
3.405,-34.4859813084112
3.41,-32.803738317757
3.415,-30.8156329651657
3.42,-29.7451146983857
3.425,-27.6805437553101
3.43,-25.4630416312659
3.435,-23.857264231096
3.44,-22.4044180118946
3.445,-20.7986406117247
3.45,-19.0399320305862
3.455,-16.3636363636364
3.46,-17.8164825828377
3.465,-12.9226847918437
3.47,-11.6992353440951
3.475,-9.40526762956669
3.48,-8.56414613423958
3.485,-6.57604078164825
3.49,-4.81733220050977
3.495,-3.13508920985556
3.5,-1.45284621920135
3.505,1.37638062871708
3.51,2.59983007646559
3.515,4.20560747663553
3.52,6.0407816482583
3.525,8.02888700084963
3.53,9.78759558198811
3.535,11.393372982158
3.54,12.1580288870009
3.545,14.6049277824979
3.55,17.0518266779949
3.555,19.1163976210705
3.56,20.6457094307562
3.565,22.0985556499575
3.57,23.7043330501274
3.575,25.4630416312659
3.58,27.2982158028887
3.585,28.3687340696686
3.59,30.2039082412914
3.595,31.8861512319456
3.6,33.0331350892099
3.605,34.7918436703483
3.61,36.1682242990654
3.615,38.0798640611725
3.62,39.6856414613424
3.625,41.9031435853866
3.63,42.8971962616822
3.635,44.1971112999151
3.64,45.3440951571793
3.645,47.5615972812234
3.65,48.5556499575191
3.655,53.2965165675446
3.66,51.0025488530162
3.665,52.302463891249
3.67,53.2965165675446
3.675,53.6023789294817
3.68,55.9728122344945
3.685,57.1197960917587
3.69,57.6550552251487
3.695,58.9549702633815
3.7,59.9490229396772
3.705,61.0195412064571
3.71,61.3254035683942
3.715,62.7782497875956
3.72,63.160577740017
3.725,65.3780798640612
3.73,65.9133389974511
3.735,66.7544604927783
3.74,66.7544604927783
3.745,68.6661002548853
3.75,68.8954970263382
3.755,69.2013593882753
3.76,69.660152931181
3.765,70.0424808836024
3.77,69.9660152931181
3.775,71.3423959218352
3.78,71.7247238742566
3.785,72.3364485981309
3.79,72.107051826678
3.795,72.9481733220051
3.8,73.6363636363636
3.805,74.2480883602379
3.81,73.9422259983008
3.815,74.7068819031436
3.82,74.8598130841122
3.825,74.553950722175
3.83,74.8598130841122
3.835,75.2421410365336
3.84,75.3186066270179
3.845,75.4715378079864
3.85,73.4834324553951
3.855,75.8538657604078
3.86,75.3186066270179
3.865,74.9362786745964
3.87,74.6304163126593
3.875,75.5480033984707
3.88,74.553950722175
3.885,74.553950722175
3.89,74.4010195412065
3.895,73.7892948173322
3.9,72.1835174171623
3.905,72.0305862361937
3.91,73.0246389124894
3.915,71.4953271028037
3.92,71.6482582837723
3.925,70.2718776550552
3.93,69.9660152931181
3.935,69.4307561597281
3.94,68.8190314358539
3.945,68.4367034834325
3.95,68.2837723024639
3.955,66.6015293118097
3.96,65.8368734069669
3.965,65.607476635514
3.97,64.7663551401869
3.975,63.0841121495327
3.98,62.4723874256585
3.985,60.9430756159728
3.99,59.4902293967715
3.995,59.2608326253186
4,58.2667799490229
4.005,57.4256584536958
4.01,55.8198810535259
4.015,54.6728971962617
4.02,52.9906542056075
4.025,52.3789294817332
4.03,51.231945624469
4.035,50.0849617672048
4.04,48.3262531860663
4.045,47.7909940526763
4.05,45.6499575191164
4.055,44.0441801189465
4.06,42.5148683092608
4.065,39.303313508921
4.07,40.4502973661852
4.075,38.0033984706882
4.08,36.2446898895497
4.085,33.7977909940527
4.09,33.5683942225998
4.095,32.1920135938827
4.1,30.8156329651657
4.105,29.5157179269329
4.11,27.6040781648258
4.115,25.7689039932031
4.12,24.6219201359388
4.125,22.4044180118947
4.13,21.1045029736619
4.135,19.8045879354291
4.14,17.7400169923535
4.145,17.2047578589635
4.15,13.5344095157179
4.155,11.393372982158
4.16,10.7051826677995
4.165,9.48173322005099
4.17,7.57009345794394
4.175,5.35259133389975
4.18,3.51741716227698
4.185,1.98810535259134
4.19,0.458793542905693
4.195,-1.68224299065419
4.2,-3.51741716227696
4.205,-4.89379779099404
4.21,-6.95836873406967
4.215,-9.71112999150382
4.22,-9.71112999150382
4.225,-11.928632115548
4.23,-13.3814783347494
4.235,-18.1223449447748
4.24,-18.428207306712
4.245,-19.3457943925234
4.25,-22.5573491928632
4.255,-22.5573491928632
4.26,-23.5514018691589
4.265,-22.6338147833475
4.27,-27.6805437553101
4.275,-29.2098555649957
4.28,-30.5097706032285
4.285,-31.8861512319456
4.29,-32.8802039082413
4.295,-35.3271028037383
4.3,-35.8623619371283
4.305,-37.9269328802039
4.31,-39.5327102803738
4.315,-40.9855564995752
4.32,-41.9031435853866
4.325,-43.1265930331351
4.33,-44.1206457094307
4.335,-46.0322854715378
4.34,-47.4851316907392
4.345,-48.785046728972
4.35,-49.5497026338148
4.355,-50.7731520815633
4.36,-51.6907391673747
4.365,-52.0730671197961
4.37,-53.2965165675446
4.375,-54.4435004248088
4.38,-55.2081563296516
4.385,-57.3491928632115
4.39,-58.4197111299915
4.395,-59.10790144435
4.4,-59.4902293967715
4.405,-61.2489379779099
4.41,-62.090059473237
4.415,-62.625318606627
4.42,-63.4664401019541
4.425,-64.1546304163126
4.43,-64.6898895497026
4.435,-65.2251486830926
4.44,-67.9779099405268
4.445,-66.9073916737468
4.45,-67.5191163976211
4.455,-68.1308411214953
4.46,-68.7425658453696
4.465,-69.2778249787596
4.47,-69.8130841121495
4.475,-70.0424808836024
4.48,-70.5012744265081
4.485,-70.4248088360238
4.49,-70.8071367884452
4.495,-70.8071367884452
4.5,-71.1129991503823
4.505,-71.1894647408666
4.51,-71.3423959218352
4.515,-71.4953271028037
4.52,-71.4188615123194
4.525,-71.4953271028037
4.53,-71.9541206457094
4.535,-71.7247238742566
4.54,-72.1835174171623
4.545,-71.8011894647409
4.55,-71.4953271028037
4.555,-71.4953271028037
4.56,-71.571792693288
4.565,-71.3423959218352
4.57,-70.8836023789295
4.575,-70.7306711979609
4.58,-70.5012744265081
4.585,-70.1189464740866
4.59,-70.1954120645709
4.595,-69.8895497026338
4.6,-69.124893797791
4.605,-66.4485981308411
4.61,-67.1367884451997
4.615,-67.2897196261682
4.62,-66.7544604927782
4.625,-65.9133389974511
4.63,-64.8428207306712
4.635,-64.4604927782498
4.64,-64.0016992353441
4.645,-63.160577740017
4.65,-62.2429906542056
4.655,-61.0960067969414
4.66,-60.4078164825828
4.665,-58.6491079014443
4.67,-57.8079864061172
4.675,-57.3491928632115
4.68,-55.2081563296516
4.685,-54.5964316057774
4.69,-53.2200509770603
4.695,-52.3789294817332
4.7,-51.9966015293118
4.705,-50.161427357689
4.71,-49.3967714528462
4.715,-48.785046728972
4.72,-47.3322005097706
4.725,-46.3381478334749
4.73,-44.9617672047579
4.735,-43.3559898045879
4.74,-42.285471537808
4.745,-40.9855564995752
4.75,-39.3797790994053
4.755,-37.8504672897196
4.76,-36.0152931180968
4.765,-34.8683092608326
4.77,-33.5683942225998
4.775,-31.9626168224299
4.78,-30.5097706032285
4.785,-29.4392523364486
4.79,-27.2982158028887
4.795,-25.3865760407816
4.8,-24.6219201359388
4.805,-22.7102803738318
4.81,-17.8164825828377
4.815,-19.4987255734919
4.82,-17.892948173322
4.825,-18.428207306712
4.83,-14.2990654205607
4.835,-12.0815632965166
4.84,-10.016992353441
4.845,-9.63466440101953
4.85,-7.41716227697536
4.855,-4.97026338147833
4.86,-4.12914188615122
4.865,-2.5233644859813
4.87,-0.994052676295659
4.875,0.917587085811386
4.88,3.13508920985558
4.885,5.04672897196262
4.89,6.0407816482583
4.895,7.64655904842821
4.9,9.63466440101955
4.905,11.1639762107052
4.91,11.5463041631266
4.915,13.7638062871708
4.92,16.2107051826678
4.925,17.5870858113849
4.93,19.5751911639762
4.935,21.2574341546304
4.94,22.7102803738318
4.945,24.7748513169074
4.95,25.7689039932031
4.955,26.9158878504673
4.96,29.0569243840272
4.965,30.6627017841971
4.97,31.7332200509771
4.975,33.338997451147
4.98,34.7153780798641
4.985,36.1682242990654
4.99,37.4681393372982
4.995,39.4562446898895
5,40.2973661852167
5.005,41.6737468139337
5.01,42.7442650807137
5.015,44.2735768903993
5.02,45.3440951571793
5.025,46.7969413763806
5.03,48.0968564146134
5.035,48.6321155480034
5.04,48.8615123194563
5.045,51.6142735768904
5.05,52.8377230246389
5.055,53.0671197960918
5.06,54.214103653356
5.065,55.8963466440102
5.07,56.5080713678845
5.075,60.6372132540357
5.08,58.3432455395072
5.085,59.0314358538658
5.09,60.4842820730671
5.095,61.0960067969414
5.1,61.24893797791
5.105,62.625318606627
5.11,62.8547153780799
5.115,63.695836873407
5.12,64.1546304163126
5.125,65.5310110450298
5.13,66.142735768904
5.135,66.7544604927783
5.14,66.7544604927783
5.145,67.213254035684
5.15,68.2073067119796
5.155,68.6661002548853
5.16,68.8954970263382
5.165,68.8954970263382
5.17,69.5072217502124
5.175,68.8954970263382
5.18,70.730671197961
5.185,69.2778249787596
5.19,69.124893797791
5.195,69.7366185216653
5.2,69.5836873406967
5.205,69.5836873406967
5.21,69.8130841121495
5.215,69.8130841121495
5.22,69.8130841121495
5.225,69.8130841121495
5.23,69.5836873406967
5.235,69.8130841121495
5.24,69.7366185216653
5.245,69.2778249787596
5.25,69.660152931181
5.255,68.5131690739167
5.26,68.8190314358539
5.265,68.2837723024639
5.27,67.5191163976211
5.275,67.9014443500425
5.28,67.7485131690739
5.285,66.3721325403568
5.29,66.2956669498726
5.295,66.142735768904
5.3,65.3016142735769
5.305,64.9957519116398
5.31,63.4664401019541
5.315,62.8547153780799
5.32,61.7841971112999
5.325,61.24893797791
5.33,60.1019541206457
5.335,60.3313508920986
5.34,59.4137638062872
5.345,57.731520815633
5.35,57.9609175870858
5.355,55.8198810535259
5.36,54.1376380628717
5.365,52.8377230246389
5.37,53.5259133389975
5.375,50.9260832625319
5.38,50.7731520815633
5.385,49.1673746813934
5.39,48.0203908241292
5.395,47.3322005097706
5.4,45.9558198810535
5.405,44.4265080713679
5.41,42.5148683092608
5.415,41.5972812234495
5.42,40.8326253186066
5.425,39.4562446898895
5.43,37.4681393372982
5.435,35.6329651656755
5.44,33.9507221750213
5.445,33.0331350892099
5.45,31.8096856414614
5.455,30.35683942226
5.46,28.8275276125743
5.465,27.6040781648258
5.47,26.0747663551402
5.475,24.2395921835174
5.48,21.7926932880204
5.485,21.2574341546304
5.49,20.1104502973662
5.495,17.7400169923535
5.5,17.4341546304163
5.505,14.4519966015293
5.51,12.3874256584537
5.515,10.8581138487681
5.52,10.3993203058624
5.525,8.1818181818182
5.53,6.80543755310112
5.535,5.27612574341548
5.54,2.52336448598132
5.545,4.20560747663553
5.55,0.305862361937129
5.555,-2.5233644859813
5.56,-3.51741716227696
5.565,-4.58793542905691
5.57,-6.65250637213254
5.575,-8.79354290569244
5.58,-9.86406117247239
5.585,-11.0110450297366
5.59,-12.6932880203908
5.595,-14.910790144435
5.6,-19.3457943925234
5.605,-18.1988105352591
5.61,-19.3457943925234
5.615,-21.1809685641461
5.62,-19.6516567544605
5.625,-24.1631265930331
5.63,-26.3806287170773
